가	각	간	갇	갈	감	갑	값	갓	갔	강
5F6	갖	같	갚	개	객	갠	갤	갬	갭	갱	걀	거	걱	건	걷	걸
5F7	검	겁	것	겅	겉	게	겐	겔	겟	겠	겨	격	겪	견	결	
602		겸		겹	겼	경	곁	계	고	곡	곤	곧	골	곪	곰	곱
603	곳	공	과	곽	관	괄	광	괘	괜	괭	괴	괸	굉	교	구	국
604	군	굳	굴	굵	굶	굼	굽	굿	궁	권	궐	궤	귀	귓	규	균
605	귤	그	극	근	글	긁	금	급	긋	긍	기	긴	길	김	깃	깊
606	까	깍	깎	깐	깔	깜	깝	깡	깥	깨	깰	꺼	꺽	꺾	껌	껍
607	껑	께	껴	꼇	꼬	꼭	꼰	꼴	꼼	꼽	꽁	꽂	꽃	꽈	꽉	
614	꽤	꽹	꾀	꾜	꾸	꾹	꾼	꿀	꿇	꿈	꿔	꿰	뀌	끄	끈	끊
615	끌	끔	끗	끝	끼	낀	낄	낌	나	낙	낚	난	날	낡	남	납
624	낫	났	낭	낮	낯	낱	낳	내	낸	낼	냄	냅	냇	냈	냉	냐
625	냥	너	넉	넋	넌	널	넓	넘	넝	넣	네	넥	넨	넬	넷	녀
634	녁	년	념	녔	녕	녘	노	녹	논	놀	놈	놉	놋	농	높	놓
635	놨	뇌	뇨	뇽	누	눈	눌	눠	뉘	뉴	늄	느	늑	는	늘	늙
644	늠	능	늦	늪	늬	니	닉	닌	닐	님	닙	닝	다	닥	닦	단
645	닫	달	닭	닮	닳	담	답	닷	당	닻	닿	대	댁	댄	댈	댐
654	댓	댕	더	덕	던	덜	덤	덥	덧	덩	덫	덮	데	덴	델	뎃
655	뎅	도	독	돈	돋	돌	돔	돕	동	돼	됐	되	된	될	됨	됩
664	두	둑	둔	둘	둠	둡	둥	둬	뒀	뒤	뒷	듀	드	득	든	듣
665	들	듬	듭	듯	등	디	딕	딘	딛	딜	딤	딥	딧	딩	딪	따
674	딱	딴	딸	땀	땅	때	땐	땜	땡	떠	떡	떤	떨	떫	떴	떻
675	떼	뗄	또	똑	똥	뙤	뚜	뚝	뚫	뚱	뛰	뛴	뜀	뜨	뜩	뜬
684	뜯	뜰	뜸	뜻	띄	띠	띤	라	락	란	랄	람	랍	랏	랐	랑
685	랗	래	랙	랜	랠	램	랩	랫	랬	랭	랴	략	량	러	럭	런
694	럴	럼	럽	럿	렀	렁	렇	레	렉	렌	렐	렘	렛	려	력	련
695	렬	렴	렵	렷	렸	령	례	로	록	론	롤	롬	롭	롯	롱	뢰
6A4	료	룡	루	룩	룬	룰	룸	룹	룻	뤄	류	륙	륜	률	륨	륭
6A5	르	륵	른	를	름	릅	릇	릉	릎	리	릭	린	릴	림	립	릿
6B4	링	마	막	만	많	맏	말	맑	맘	맙	맛	망	맞	맡	맣	매
6B5	맥	맨	맬	맴	맵	맹	맺	머	먹	먼	멀	멈	멋	멍	메	멕
6C4	멘	멜	멤	멧	며	면	멸	명	몇	모	목	몫	몬	몰	몸	몹
6C5	못	몽	묘	무	묵	묶	문	묻	물	뭄	뭇	뭉	뭏	뭐	뭔	뭘
6D4	뭣	뮤	뮴	므	믈	믐	미	믹	민	믿	밀	밈	밉	밍	및	밑
6D5	바	박	밖	반	받	발	밝	밟	밤	밥	밧	방	밭	배	백	밴
6E4	밸	뱀	뱃	뱅	뱉	버	벅	번	벌	범	법	벗	벙	벚	베	벤
6E5	벨	벵	벼	벽	변	별	볍	볏	병	볕	보	복	본	볼	봄	봅
6F4	봇	봉	봐	봤	뵈	뵐	부	북	분	불	붉	붐	붓	붕	붙	뷔
6F5	뷰	브	븐	블	비	빅	빈	빌	빔	빗	빙	빚	빛	빠	빡	빤
704	빨	빵	빼	빽	뺀	뺄	뺌	뺏	뺨	뻐	뻔	뻗	뻘	뻥	뻬	뼈
705	뽀	뽑	뽕	뿌	뿍	뿐	뿔	뿜	쁘	쁜	쁠	쁨	삐	사	삭	산
714	살	삶	삼	삽	삿	샀	상	샅	새	색	샌	샐	샘	생	샤	샬
715	샷	샹	서	석	섞	선	설	섬	섭	섯	섰	성	세	섹	센	셀
724	셈	셉	셋	셔	션	셨	소	속	손	솔	솜	솟	송	솥	쇄	쇠
725	쇼	숀	수	숙	순	숟	술	숨	숫	숭	숲	숴	쉐	쉘	쉬	쉰
734	쉴	쉽	슈	슘	슛	스	슥	슨	슬	슭	슴	습	슷	승	시	식
735	신	싣	실	싫	심	십	싯	싱	싶	싸	싹	싼	쌀	쌍	쌓	쌔
744	써	썩	썬	썰	썼	썽	쎄	쏘	쏟	쏠	쏴	쑤	쑥	쓰	쓱	쓴
745	쓸	씀	씁	씌	씨	씩	씬	씰	씹	씻	씽	아	악	안	앉	않
754	알	앓	암	압	앗	았	앙	앞	애	액	앤	앨	앰	앵	야	약
755	얀	얄	얇	얌	양	얕	얗	얘	어	억	언	얹	얻	얼	얽	엄
764	업	없	엇	었	엉	엌	엎	에	엑	엔	엘	엠	엣	엥	여	역
765	엮	연	열	염	엽	엿	였	영	옆	옇	예	옛	오	옥	온	올
774	옭	옮	옳	옴	옵	옷	옹	와	왁	완	왈	왔	왕	왜	외	왼
775	요	욕	욘	용	우	욱	운	울	움	웁	웃	웅	워	웍	원	월
784	웠	웨	웬	웰	위	윈	윌	윗	윙	유	육	윤	율	융	으	윽
785	은	을	음	읍	응	의	이	익	인	일	읽	잃	임	입	잇	있
794	잉	잊	잎	자	작	잔	잖	잘	잠	잡	잣	장	잦	재	잴	잿
795	쟁	쟈	저	적	전	절	젊	점	접	젓	정	젖	제	젝	젠	젤
7A4	젯	져	젼	졌	조	족	존	졸	좀	좁	종	좇	좋	좌	죄	죠
7A5	죤	주	죽	준	줄	줌	줍	줏	중	줘	쥐	쥬	즈	즉	즌	즐
7B2		즘		즙	증	지	직	진	질	짊	짐	집	짓	징	짖	짙
7B3	짚	짜	짝	짠	짤	짧	짱	째	쨌	쨍	쩌	쩍	쩐	쩔	쩡	쪼
7B4	쪽	쫓	쭈	쭉	쭐	쯔	쯤	찌	찍	찐	찔	찢	찧	차	착	찬
7B5	찮	찰	참	찹	찻	찼	창	찾	채	책	챈	챔	챙	챠	처	척
7B6	천	철	첨	첩	첫	청	체	첵	첼	쳐	쳤	초	촉	촌	촐	촛
7B7	총	촬	최	추	축	춘	출	춤	춥	충	춰	췌	취	츄	츠	
7C2		측		츰	층	치	칙	친	칠	침	칩	칫	칭	카	칵	칸
7C3	칼	캄	캉	캐	캔	캘	캠	캡	커	컥	컨	컬	컴	컵	컷	컸
7C4	케	켄	켈	켓	켜	켠	켤	켰	코	콕	콘	콜	콤	콧	콩	쾌
7C5	쿠	쿡	쿨	쿵	퀴	퀸	큐	크	큰	클	큼	키	킥	킨	킬	킴
7C6	킷	킹	타	탁	탄	탈	탐	탑	탓	탕	태	택	탠	탤	탬	탱
7C7	터	턱	턴	털	텀	텁	텅	테	텍	텐	텔	템	토	톡	톤	
7D2		톨		톰	톱	통	퇴	투	툭	툴	퉁	튀	튜	트	특	튼
7D3	틀	틈	틋	틔	티	틱	틴	틸	팀	팁	팅	파	팍	팎	판	팔
7D4	팜	팝	팟	팠	팡	팥	패	팩	팬	팽	퍼	퍽	펀	펄	펌	펐
7D5	페	펜	펠	펴	편	펼	평	폐	포	폭	폰	폴	폼	퐁	표	푸
7D6	푹	푼	풀	품	풋	풍	퓨	프	픈	플	픔	피	픽	핀	필	핌
7D7	핍	핏	핑	하	학	한	할	함	합	핫	항	해	핵	핸	햄	
7E2		햇		했	행	향	허	헌	헐	험	헛	헝	헤	헥	헨	헬
7E3	혀	혁	현	혈	혐	협	혔	형	혜	호	혹	혼	홀	홈	홉	홋
7E4	홍	화	확	환	활	홧	황	회	획	횡	효	후	훅	훈	훌	훔
7E5	훗	훤	훨	훼	휘	휠	휨	휴	흉	흐	흑	흔	흘	흙	흠	흡
7E6	흥	흩	희	흰	히	힌	힐	힘	힛						